,0
0,2
1,0
2,2
3,1
4,2
5,0
6,0
7,1
8,2
9,2
10,0
11,0
12,0
13,1
14,0
15,2
16,-1
17,0
18,0
19,1
20,1
21,1
22,1
23,1
24,0
25,0
26,1
27,2
28,2
29,1
30,2
31,0
32,0
33,2
34,0
35,2
36,1
37,2
38,2
39,1
40,1
41,0
42,0
43,0
44,0
45,0
46,2
47,1
48,2
49,0
50,1
51,1
52,0
53,0
54,1
55,1
56,0
57,2
58,1
59,0
60,1
61,1
62,1
63,1
64,1
65,2
66,1
67,1
68,2
69,2
70,2
71,1
72,2
73,2
74,1
75,0
76,-1
77,0
78,2
79,1
80,0
81,0
82,2
83,2
84,2
85,2
86,0
87,1
88,0
89,1
90,1
91,2
92,0
93,2
94,0
95,-1
96,0
97,0
98,2
99,2
100,1
101,0
102,1
103,2
104,1
105,1
106,1
107,1
108,-1
109,2
110,-1
111,0
112,0
113,0
114,0
115,2
116,2
117,0
118,2
119,0
120,1
121,0
122,2
123,2
124,0
125,1
126,0
127,2
128,2
129,1
130,2
131,1
132,1
133,1
134,2
135,-1
136,1
137,1
138,2
139,0
140,2
141,1
142,2
143,2
144,1
145,1
146,-1
147,1
148,0
149,-1
150,1
151,0
152,0
153,1
154,1
155,1
156,2
157,0
158,2
159,0
160,2
161,0
162,2
163,1
164,1
165,-1
166,0
167,1
168,1
169,0
170,2
171,0
172,1
173,1
174,1
175,0
176,0
177,1
178,1
179,2
180,0
181,1
182,2
183,2
184,1
185,2
186,2
187,0
188,2
189,0
190,2
191,0
192,0
193,1
194,1
195,2
196,2
197,0
198,0
199,1
200,0
201,1
202,1
203,1
204,1
205,2
206,1
207,2
208,1
209,1
210,2
211,1
212,1
213,1
214,2
215,2
216,0
217,0
218,0
219,1
220,1
221,1
222,1
223,0
224,1
225,1
226,2
227,2
228,1
229,2
230,2
231,2
232,0
233,2
234,0
235,0
236,0
237,1
238,0
239,0
240,2
241,0
242,1
243,1
244,0
245,1
246,1
247,0
248,2
249,2
250,0
251,0
252,0
253,2
254,0
255,2
256,1
257,2
258,1
259,1
260,1
261,1
262,1
263,0
264,0
265,2
266,2
267,0
268,0
269,2
270,2
271,1
272,0
273,-1
274,1
275,0
276,0
277,1
278,0
279,1
280,2
281,1
282,1
283,2
284,0
285,1
286,1
287,2
288,1
289,1
290,2
291,2
292,1
293,2
294,1
295,2
296,1
297,0
298,2
299,2
300,2
301,0
302,1
303,0
304,1
305,1
306,2
307,1
308,1
309,2
310,2
311,1
312,0
313,0
314,0
315,0
316,0
317,2
318,0
319,0
320,0
321,0
322,2
323,2
324,0
325,0
326,0
327,2
328,1
329,2
330,0
331,1
332,1
333,2
334,2
335,1
336,2
337,1
338,0
339,2
340,1
341,2
342,1
343,2
344,1
345,1
346,2
347,0
348,2
349,0
350,2
351,1
352,1
353,0
354,0
355,0
356,1
357,2
358,1
359,2
360,1
361,0
362,1
363,1
364,2
365,0
366,2
367,0
368,2
369,2
370,2
371,2
372,1
373,2
374,1
375,2
376,0
377,2
378,0
379,1
380,0
381,0
382,0
383,2
384,0
385,0
386,2
387,1
388,0
389,2
390,1
391,1
392,0
393,0
394,1
395,1
396,1
397,0
398,1
399,0
400,1
401,2
402,1
403,0
404,1
405,0
406,2
407,0
408,2
409,0
410,0
411,2
412,0
413,1
414,-1
415,0
416,2
417,2
418,1
419,0
420,1
421,1
422,1
423,1
424,0
425,2
426,2
427,2
428,2
429,0
430,2
431,1
432,0
433,2
434,0
435,1
436,2
437,2
438,0
439,2
440,0
441,0
442,2
443,-1
444,2
445,1
446,1
447,1
448,0
449,0
450,1
451,2
452,0
453,2
454,2
455,0
456,2
457,0
458,0
459,1
460,1
461,-1
462,2
463,0
464,1
465,1
466,0
467,0
468,0
469,0
470,2
471,2
472,2
473,1
474,1
475,0
476,1
477,0
478,2
479,2
480,0
481,1
482,0
483,2
484,2
485,1
486,2
487,0
488,2
489,1
490,0
491,2
492,1
493,1
494,0
495,2
496,2
497,2
498,1
499,0
500,0
501,2
502,1
503,2
504,2
505,0
506,0
507,0
508,0
509,2
510,0
511,2
512,0
513,2
514,2
515,1
516,2
517,0
518,0
519,1
520,0
521,0
522,2
523,0
524,2
525,1
526,0
527,2
528,2
529,0
530,2
531,0
532,0
533,1
534,1
535,0
536,1
537,1
538,0
539,1
540,0
541,0
542,0
543,0
544,1
545,2
546,2
547,2
548,0
549,1
550,1
551,2
552,1
553,2
554,1
555,0
556,2
557,0
558,0
559,2
560,2
561,0
562,1
563,0
564,1
565,1
566,2
567,1
568,0
569,0
570,0
571,1
572,2
573,2
574,1
575,2
576,1
577,1
578,2
579,1
580,2
581,0
582,0
583,0
584,0
585,2
586,2
587,2
588,1
589,0
590,0
591,0
592,0
593,1
594,1
595,1
596,2
597,1
598,0
599,0
600,2
601,2
602,0
603,2
604,1
605,0
606,1
607,0
608,2
609,1
610,1
611,2
612,2
613,0
614,2
615,2
616,1
617,2
618,2
619,2
620,1
621,2
622,1
623,2
624,2
625,0
626,0
627,2
628,2
629,0
630,1
631,1
632,2
633,2
634,2
635,2
636,1
637,-1
638,0
639,0
640,1
641,0
642,2
643,2
644,1
645,1
646,2
647,0
648,1
649,2
650,0
651,1
652,1
653,0
654,2
655,2
656,-1
657,-1
658,1
659,2
660,2
661,2
662,1
663,-1
664,1
665,2
666,0
667,0
668,0
669,0
670,0
671,2
672,2
673,1
674,0
675,1
676,2
677,0
678,0
679,0
680,2
681,1
682,0
683,0
684,-1
685,1
686,0
687,1
688,2
689,1
690,1
691,0
692,2
693,2
694,2
695,0
696,0
697,1
698,2
699,2
700,1
701,1
702,0
703,1
704,1
705,1
706,2
707,1
708,0
709,1
710,0
711,0
712,0
713,1
714,2
715,1
716,2
717,1
718,1
719,2
720,2
721,1
722,0
723,1
724,2
725,1
726,2
727,2
728,2
729,0
730,2
731,1
732,0
733,1
734,2
735,0
736,2
737,2
738,1
739,2
740,1
741,0
742,0
743,1
744,0
745,2
746,0
747,1
748,0
749,1
